n,k_cap_mean,k_cap_sd,radius,simulation_rounds,population_density,replicate,network_density,network_is_connected,network_num_components,network_largest_component_size,network_avg_shortest_path,network_diameter,network_clustering_coef,network_modularity,network_assortativity
1000,5,2.5,1.0,10000,0.00031622776601683794,21,0.004488488488488489,False,10,991,5.072013780590975,11,0.04583443223443223,0.5983571481433441,-0.03284249814762175
1000,5,2.5,1.0,10000,0.00031622776601683794,22,0.004468468468468469,False,14,987,5.087050520868655,10,0.05351267066267066,0.6011820168677176,-0.03266552221406967
1000,5,2.5,1.0,10000,0.00031622776601683794,23,0.004498498498498499,False,13,988,5.014057238021404,11,0.04720615936351231,0.6016123163971385,-0.049364968542448213
1000,5,2.5,1.0,10000,0.00031622776601683794,24,0.004404404404404405,False,12,989,5.1712214931043095,10,0.05753812298812298,0.6179154958677686,-0.0563599697986253
1000,5,2.5,1.0,10000,0.00031622776601683794,25,0.004538538538538538,False,14,987,5.007503221391271,10,0.04819743034743035,0.5990743077495739,-0.03502764525851807
1000,5,2.5,1.0,10000,0.00031622776601683794,26,0.004520520520520521,False,14,986,5.057711514502528,10,0.05425187035187035,0.6017238383199662,-0.012560066269312765
1000,5,2.5,1.0,10000,0.00031622776601683794,27,0.004434434434434435,False,14,987,5.07344155563913,10,0.055376673567977916,0.6110344511309612,-0.03339332065055527
1000,5,2.5,1.0,10000,0.00031622776601683794,28,0.00457057057057057,False,5,996,5.043327077152832,10,0.06246198246198246,0.6122502896631274,-0.03720851184065159
1000,5,2.5,1.0,10000,0.00031622776601683794,29,0.004506506506506506,False,13,988,5.027447916025744,10,0.046504489954489955,0.60256461366398,-0.024123015165510395
1000,5,2.5,1.0,10000,0.00031622776601683794,30,0.0045025025025025025,False,13,988,5.085028446730575,10,0.05704212454212454,0.5940430814466031,-0.02249929312145386
1000,5,2.5,1.0,10000,0.00031622776601683794,31,0.0046246246246246245,False,10,991,4.938743642275428,9,0.049025063825063823,0.5904938063379622,-0.042384935880344754
1000,5,2.5,1.0,10000,0.00031622776601683794,32,0.0045025025025025025,False,19,982,4.999117654996875,10,0.04246945276945276,0.5896538968655799,-0.10198287484382476
1000,5,2.5,1.0,10000,0.00031622776601683794,33,0.004526526526526527,False,9,992,5.01256266072068,9,0.05067991452991453,0.6018982140680943,-0.04867115780303517
1000,5,2.5,1.0,10000,0.00031622776601683794,34,0.004506506506506506,False,13,988,4.987329206814089,10,0.050836030636030635,0.5855083707305366,-0.015273278492887229
1000,5,2.5,1.0,10000,0.00031622776601683794,35,0.00454054054054054,False,10,991,5.0043482249334925,10,0.048370401820401816,0.6000589250332048,-0.0706909019968088
1000,5,2.5,1.0,10000,0.00031622776601683794,36,0.0044724724724724725,False,14,986,5.073854264268284,10,0.05547022977022977,0.6046652050310614,-0.07020166840411417
1000,5,2.5,1.0,10000,0.00031622776601683794,37,0.004498498498498499,False,13,988,5.050999019644037,10,0.05184911754911755,0.6173400562367783,-0.05084326535508133
1000,5,2.5,1.0,10000,0.00031622776601683794,38,0.004536536536536536,False,9,992,5.086034390156571,10,0.04674375624375624,0.607787205467991,-0.042690642690642606
1000,5,2.5,1.0,10000,0.00031622776601683794,39,0.004416416416416416,False,19,982,5.085903033398315,10,0.049841214341214336,0.5976049001774605,-0.01664893337842768
1000,5,2.5,1.0,10000,0.00031622776601683794,40,0.004676676676676677,False,14,987,4.907840465606639,10,0.0617504551004551,0.5946421738658754,-0.031279520171637834
1000,5,2.5,1.0,10000,0.00031622776601683794,41,0.004554554554554555,False,13,988,4.977909175557552,10,0.0477543845043845,0.5918282333051564,-0.0777561443877895
1000,5,2.5,1.0,10000,0.00031622776601683794,42,0.004580580580580581,False,11,990,5.007894924982892,10,0.05771185709715121,0.6084535001711575,-0.05415505320893905
1000,5,2.5,1.0,10000,0.00031622776601683794,43,0.004500500500500501,False,12,989,5.057132506150653,11,0.05336469086469087,0.6018292456085916,-0.05990179456856396
1000,5,2.5,1.0,10000,0.00031622776601683794,44,0.0043523523523523525,False,22,979,5.190557954258237,10,0.059177063785887316,0.6263211247079096,-0.04773540809321434
1000,5,2.5,1.0,10000,0.00031622776601683794,45,0.004394394394394394,False,12,989,5.119631738598265,10,0.057881479631479625,0.6020502176721789,-0.062058157497536896
1000,5,2.5,1.0,10000,0.00031622776601683794,46,0.004454454454454454,False,21,980,5.009828854933189,10,0.051085753135753136,0.5942469890165383,-0.04304308242236183
1000,5,2.5,1.0,10000,0.00031622776601683794,47,0.004528528528528529,False,13,988,5.067572778099094,10,0.055041758241758235,0.6225030508278473,-0.09130268222186712
1000,5,2.5,1.0,10000,0.00031622776601683794,48,0.004508508508508508,False,12,989,5.071032368195904,10,0.06423229854940381,0.6231393093646381,-0.04141785258464567
1000,5,2.5,1.0,10000,0.00031622776601683794,49,0.004554554554554555,False,18,983,4.984361435648385,9,0.05228733619321854,0.5959098659582176,-0.03444618832742761
1000,5,2.5,1.0,10000,0.001,0,0.004418418418418418,False,13,988,5.096462514715594,10,0.05394638694638695,0.6082284628408723,-0.025143614607883776
1000,5,2.5,1.0,10000,0.001,1,0.004568568568568568,False,11,990,4.961256651448765,10,0.0477039738039738,0.5889486059017683,-0.05654550542296194
1000,5,2.5,1.0,10000,0.001,2,0.0045325325325325325,False,20,981,4.998706026753209,9,0.04135108400371559,0.5974586670766272,-0.038423840692227915
1000,5,2.5,1.0,10000,0.001,3,0.0043803803803803805,False,11,990,5.164087794017015,10,0.052822866022866025,0.6126547413346524,-0.029928650960692044
1000,5,2.5,1.0,10000,0.001,4,0.004530530530530531,False,14,987,4.9990464270814705,9,0.04509086779233838,0.5923568427443031,-0.009753705918773479
1000,5,2.5,1.0,10000,0.001,5,0.004566566566566566,False,10,991,4.984219592494063,10,0.04928028638028638,0.5783234777273941,-0.012823826097165137
1000,5,2.5,1.0,10000,0.001,6,0.004530530530530531,False,14,987,4.9851394703149055,10,0.04255823620823621,0.5844494684709682,-0.010318030724845663
1000,5,2.5,1.0,10000,0.001,7,0.004558558558558559,False,14,987,4.963873150140467,10,0.047862198912198915,0.5815282727409667,-0.04698139072498373
1000,5,2.5,1.0,10000,0.001,8,0.004494494494494495,False,12,989,5.052388008989573,10,0.0497459706959707,0.6064923289070987,-0.01957057077361878
1000,5,2.5,1.0,10000,0.001,9,0.004588588588588589,False,16,985,4.971317733481904,9,0.0595195200224612,0.6077701406211452,-0.026042922467224613
1000,5,2.5,1.0,10000,0.001,10,0.004494494494494495,False,11,990,5.046391110294042,10,0.041757104007104,0.6122185901855646,-0.07384547997158941
1000,5,2.5,1.0,10000,0.001,11,0.0045325325325325325,False,17,984,4.95836538222961,10,0.03706366933719875,0.5956053577894592,0.008223823456269104
1000,5,2.5,1.0,10000,0.001,12,0.004548548548548549,False,13,988,5.055849525614363,11,0.058349661449661444,0.6046834899139555,-0.027470644705207367
1000,5,2.5,1.0,10000,0.001,13,0.004608608608608609,False,8,993,4.948709514992041,10,0.05517181707181707,0.6046961015277011,-0.05077439256538886
1000,5,2.5,1.0,10000,0.001,14,0.0045945945945945945,False,12,989,4.957592218860912,10,0.047588961038961035,0.5924728855473441,-0.0390421791081901
1000,5,2.5,1.0,10000,0.001,15,0.004418418418418418,False,14,987,5.09108059951787,10,0.050751270951270945,0.6015010935465255,-0.043059805000005114
1000,5,2.5,1.0,10000,0.001,16,0.00451051051051051,False,18,983,4.96236012207528,10,0.04475071273755484,0.6025253304318412,-0.03372340643406477
1000,5,2.5,1.0,10000,0.001,17,0.004550550550550551,False,10,991,5.020014473697622,10,0.0500512321012321,0.6018184549046371,-0.019438542832642333
1000,5,2.5,1.0,10000,0.001,18,0.004490490490490491,False,11,990,5.035115564134776,11,0.04715417915417915,0.587710833267575,-0.018979558950029563
1000,5,2.5,1.0,10000,0.001,19,0.0045645645645645645,False,7,994,4.992693320041092,10,0.052807500832500825,0.5894122229916897,-0.04634416389867076
1000,5,2.5,1.0,10000,0.001,20,0.004518518518518519,False,8,993,5.100725237956015,10,0.043986002886002885,0.6060264634282081,-0.059088499301784995
1000,5,2.5,1.0,10000,0.001,21,0.004586586586586587,False,11,990,5.007092155120467,10,0.05467975292681175,0.5973253089681008,-0.023458163097832923
1000,5,2.5,1.0,10000,0.001,22,0.004576576576576576,False,12,989,4.97084119648113,10,0.055586852036852034,0.6014303849595354,-0.05632771408638181
1000,5,2.5,1.0,10000,0.001,23,0.004494494494494495,False,12,989,5.046675372416419,10,0.0420248556998557,0.596337815784644,-0.04356954738973129
1000,5,2.5,1.0,10000,0.001,24,0.004652652652652653,False,11,990,4.9498667156907805,9,0.04357899877899878,0.5873259758976896,-0.018508076513130575
1000,5,2.5,1.0,10000,0.001,25,0.004512512512512512,False,20,981,4.984074975555972,10,0.04879614274614274,0.5994524965574363,-0.015228653551574283
1000,5,2.5,1.0,10000,0.001,26,0.004466466466466467,False,15,986,5.083545268273597,10,0.05105515873015873,0.5969463537002841,-0.03185234874613088
1000,5,2.5,1.0,10000,0.001,27,0.0045325325325325325,False,24,977,4.91684774401396,10,0.05203828393828394,0.5993697246188615,-0.027696175615355874
1000,5,2.5,1.0,10000,0.001,28,0.00463063063063063,False,11,990,4.923291560703087,10,0.05031554001554001,0.6066093093249699,-0.03894869737452833
1000,5,2.5,1.0,10000,0.001,29,0.004466466466466467,False,18,983,5.038004529133767,10,0.05342081807081807,0.6104540136831546,-0.04630674809157095
1000,5,2.5,1.0,10000,0.001,30,0.004590590590590591,False,18,983,4.903823243613942,10,0.05493471084471084,0.5986206526661378,-0.06659133133929943
1000,5,2.5,1.0,10000,0.001,31,0.0045945945945945945,False,12,989,5.00019649341133,9,0.05906348651348651,0.6121454711150982,-0.08849676292559691
1000,5,2.5,1.0,10000,0.001,32,0.0045345345345345345,False,8,993,4.9972021895201895,10,0.04505091575091575,0.5841173632735407,-0.030243074863701366
1000,5,2.5,1.0,10000,0.001,33,0.004528528528528529,False,19,982,5.004457399345196,10,0.04826046176046176,0.6047119948153516,-0.038520987063240884
1000,5,2.5,1.0,10000,0.001,34,0.004528528528528529,False,14,987,4.945060636140003,11,0.05355330225330225,0.5855116165986924,-0.01057039545625137
1000,5,2.5,1.0,10000,0.001,35,0.004452452452452452,False,18,983,5.06240508191185,10,0.057653391053391054,0.614805053439263,-0.04474689983390358
1000,5,2.5,1.0,10000,0.001,36,0.004572572572572572,False,12,989,4.966772145421499,11,0.05558612498612499,0.6001183516796967,-0.023584366347845196
1000,5,2.5,1.0,10000,0.001,37,0.00463063063063063,False,14,987,4.909698288706532,10,0.05261677103090147,0.5950164384130077,-0.045427238569429255
1000,5,2.5,1.0,10000,0.001,38,0.004516516516516516,False,14,987,4.981684823599285,10,0.05390982905982906,0.6008908277689754,-0.06582386832716539
1000,5,2.5,1.0,10000,0.001,39,0.004544544544544544,False,12,989,5.021112807686167,9,0.04982981430334372,0.6015750354169497,-0.05597656282056566
1000,5,2.5,1.0,10000,0.001,40,0.004586586586586587,False,8,993,4.965748140207257,10,0.04803262848262848,0.5867884712368688,-0.044071865352822
1000,5,2.5,1.0,10000,0.001,41,0.0044744744744744745,False,7,994,5.098532787865157,10,0.044423058477470245,0.6049587355924908,-0.05759431947324571
1000,5,2.5,1.0,10000,0.001,42,0.004524524524524525,False,16,985,4.979553051875697,10,0.04613436171671466,0.5784180436995849,-0.022174130875462977
1000,5,2.5,1.0,10000,0.001,43,0.004552552552552553,False,12,989,4.991958097780034,10,0.051790379881556346,0.5940318804055481,-0.0630353524139226
1000,5,2.5,1.0,10000,0.001,44,0.004536536536536536,False,19,982,4.977453490037806,10,0.04996126406273465,0.6100165226935808,-0.07572786677104375
1000,5,2.5,1.0,10000,0.001,45,0.004458458458458458,False,26,975,4.992963723477071,10,0.05043000333000333,0.5943234730556067,-0.05090321754901469
1000,5,2.5,1.0,10000,0.001,46,0.004524524524524525,False,12,989,5.0394255842608775,10,0.050730522693680585,0.5926978424308873,-0.03464642478410442
1000,5,2.5,1.0,10000,0.001,47,0.0044444444444444444,False,23,978,5.017977909086913,10,0.048421628371628375,0.5991864499634769,-0.017795780753542687
1000,5,2.5,1.0,10000,0.001,48,0.004530530530530531,False,21,980,4.922355172916971,9,0.04756048526636762,0.5837184830260435,-0.03688303039280069
1000,5,2.5,1.0,10000,0.001,49,0.0045345345345345345,False,16,985,5.00991292146424,10,0.06102263292263292,0.6072976331447452,-0.047751323547332074
1000,5,2.5,1.0,10000,0.0031622776601683794,0,0.004598598598598598,False,12,989,4.95511762996197,10,0.05210389796821686,0.6014485968997817,-0.037116515556830335
1000,5,2.5,1.0,10000,0.0031622776601683794,1,0.004500500500500501,False,15,986,5.0048825691662975,11,0.04906411643911644,0.5999050361887515,-0.03145724506403053
1000,5,2.5,1.0,10000,0.0031622776601683794,2,0.004458458458458458,False,18,983,5.041684191334147,10,0.048736679986679986,0.609030212344761,-0.058549787214219266
1000,5,2.5,1.0,10000,0.0031622776601683794,3,0.004428428428428428,False,16,985,5.054927572118361,10,0.04665318015318015,0.6008215095042985,-0.0464415263217648
1000,5,2.5,1.0,10000,0.0031622776601683794,4,0.004548548548548549,False,10,991,4.972948455289525,10,0.04817582972582972,0.5888883034120214,-0.03444821047001545
1000,5,2.5,1.0,10000,0.0031622776601683794,5,0.004460460460460461,False,18,983,5.013299409720855,11,0.049615023865023866,0.5995132135800599,-0.03922659594033475
1000,5,2.5,1.0,10000,0.0031622776601683794,6,0.004616616616616617,False,10,990,4.929601372675185,11,0.05025793650793651,0.582473490099736,-0.07550185146959185
1000,5,2.5,1.0,10000,0.0031622776601683794,7,0.00466066066066066,False,11,990,4.900983546281827,9,0.049229310885193237,0.5975023175210495,-0.04825009417175856
1000,5,2.5,1.0,10000,0.0031622776601683794,8,0.004432432432432433,False,18,983,5.055947026124358,10,0.045558441558441555,0.6158102050758538,-0.01886252490587547
1000,5,2.5,1.0,10000,0.0031622776601683794,9,0.0045945945945945945,False,9,992,4.955165033690309,12,0.04800825285825286,0.5877932039434026,-0.07215554921409438
1000,5,2.5,1.0,10000,0.0031622776601683794,10,0.004598598598598598,False,15,986,4.930367273813078,10,0.0460979464979465,0.5820155153065392,-0.05266154043651291
1000,5,2.5,1.0,10000,0.0031622776601683794,11,0.004524524524524525,False,14,987,5.01495300981728,9,0.04919548229548229,0.6013737371759731,-0.08114895801607355
1000,5,2.5,1.0,10000,0.0031622776601683794,12,0.0045645645645645645,False,13,988,5.00675584214218,10,0.05392710067710067,0.5976653393351801,-0.029125526021984583
1000,5,2.5,1.0,10000,0.0031622776601683794,13,0.0045925925925925926,False,18,983,4.925192633216825,9,0.05244901160930573,0.587336264041976,-0.03426501450321491
1000,5,2.5,1.0,10000,0.0031622776601683794,14,0.004464464464464465,False,20,981,5.047606565562004,10,0.05372002997002997,0.6023478252126526,-0.046134177730936025
1000,5,2.5,1.0,10000,0.0031622776601683794,15,0.004520520520520521,False,15,986,5.007182792598923,10,0.05053126318126318,0.5934636693782799,-0.02766151615394985
1000,5,2.5,1.0,10000,0.0031622776601683794,16,0.004556556556556557,False,12,989,4.956251560689855,10,0.043673766592884244,0.5871400894486982,-0.028771227143997026
1000,5,2.5,1.0,10000,0.0031622776601683794,17,0.00451051051051051,False,15,986,4.974269210572379,10,0.046567060390589804,0.5863896222406225,-0.05197284892272945
1000,5,2.5,1.0,10000,0.0031622776601683794,18,0.004500500500500501,False,17,984,4.9831402128873785,10,0.046553224553224554,0.5954702915046669,-0.036212254679494835
1000,5,2.5,1.0,10000,0.0031622776601683794,19,0.004558558558558559,False,23,977,4.961879373122808,10,0.043357281607281604,0.5956201375230991,0.010745404975438848
1000,5,2.5,1.0,10000,0.0031622776601683794,20,0.004590590590590591,False,12,989,4.917319256763672,9,0.05191619769119769,0.5815127060514671,-0.03154615889166561
1000,5,2.5,1.0,10000,0.0031622776601683794,21,0.004496496496496497,False,12,989,5.0436174437025905,11,0.044119811560988036,0.588907042816397,-0.03949849856460158
1000,5,2.5,1.0,10000,0.0031622776601683794,22,0.0044724724724724725,False,16,985,5.015389377244026,10,0.044424514374514376,0.5946128201819524,-0.0018361953689444983
1000,5,2.5,1.0,10000,0.0031622776601683794,23,0.0045645645645645645,False,20,981,4.935363747945662,9,0.04841646964146964,0.5960051169590643,0.0018394463558281326
1000,5,2.5,1.0,10000,0.0031622776601683794,24,0.00448048048048048,False,15,986,5.00799827019903,10,0.04393062215562215,0.5930611159427581,-0.049525233093203794
1000,5,2.5,1.0,10000,0.0031622776601683794,25,0.004646646646646647,False,20,981,4.912398843329381,9,0.05458838804814037,0.6082135814448043,-0.050867839480061315
1000,5,2.5,1.0,10000,0.0031622776601683794,26,0.0045345345345345345,False,19,982,4.932520330266925,11,0.045216309799591535,0.5855004410137957,-0.05693693075371165
1000,5,2.5,1.0,10000,0.0031622776601683794,27,0.004632632632632632,False,16,985,4.878839090421361,10,0.042337518037518035,0.5766054992757623,-0.043526282783700236
1000,5,2.5,1.0,10000,0.0031622776601683794,28,0.004634634634634634,False,11,990,4.938789308657863,10,0.05339923687423687,0.5944448124495613,-0.029429742982345058
1000,5,2.5,1.0,10000,0.0031622776601683794,29,0.004584584584584585,False,15,986,4.9759145807806755,10,0.054804947829947825,0.603230106214603,-0.03312300585712638
1000,5,2.5,1.0,10000,0.0031622776601683794,30,0.004374374374374375,False,18,983,5.1040395480811265,11,0.04682818847818848,0.6082160979007064,-0.037802197242523705
1000,5,2.5,1.0,10000,0.0031622776601683794,31,0.0045965965965965964,False,16,985,4.965717469357434,10,0.044926911976911975,0.5929253003253651,-0.01545968849399615
1000,5,2.5,1.0,10000,0.0031622776601683794,32,0.004508508508508508,False,13,988,4.990959395214714,10,0.057455602730602726,0.6030886498364193,-0.05152517673261084
1000,5,2.5,1.0,10000,0.0031622776601683794,33,0.004526526526526527,False,13,988,4.954146823687697,10,0.04717529692529693,0.5891114470882047,-0.025184597824874606
1000,5,2.5,1.0,10000,0.0031622776601683794,34,0.004386386386386386,False,17,984,5.13307735569726,10,0.05156227024609378,0.6047997065294082,-0.0326581822872219
1000,5,2.5,1.0,10000,0.0031622776601683794,35,0.004376376376376377,False,19,982,5.169893973272213,10,0.04681450216450216,0.6116391718404318,-0.07738008082814818
1000,5,2.5,1.0,10000,0.0031622776601683794,36,0.004454454454454454,False,15,986,5.05255300089579,10,0.038184054834054834,0.5914678449690696,-0.049808381291094654
1000,5,2.5,1.0,10000,0.0031622776601683794,37,0.004386386386386386,False,14,987,5.130064057904893,9,0.04253989898989899,0.5973200393877197,-0.03525153785642048
1000,5,2.5,1.0,10000,0.0031622776601683794,38,0.004652652652652653,False,13,988,4.898598788296437,9,0.050111494061494066,0.5944061776982531,-0.027954376347146682
1000,5,2.5,1.0,10000,0.0031622776601683794,39,0.004554554554554555,False,14,987,4.971144143644252,9,0.04731048951048951,0.5861009056877189,-0.028628466253473647
1000,5,2.5,1.0,10000,0.0031622776601683794,40,0.004536536536536536,False,20,981,4.9915496473818886,10,0.057313846937376345,0.5986033221442265,-0.054536885876501975
1000,5,2.5,1.0,10000,0.0031622776601683794,41,0.004522522522522523,False,14,987,4.9491811398073535,10,0.04800821634505845,0.5923457809115709,-0.05879430183393416
